    0.999984110622483815E-04   -0.299999383103825146E+01    0.229770124128879920E-07   -0.964987314271895436E+00    0.461251024869065285E+09
    0.999987445411841584E-04   -0.299999809062668144E+01    0.676310042984718648E-07   -0.593383663119908533E+00    0.461251024869311392E+09
    0.999987445411841584E-04   -0.299999809062668144E+01    0.676310042984718648E-07   -0.593383663119908533E+00    0.461251024869311392E+09
    0.999994973091399703E-04   -0.299997679254782490E+01    0.905496388645782214E-11   -0.103262920334435293E+00    0.461251024869658053E+09
    0.999991181401553624E-04   -0.299998059937649098E+01    0.818065758126180398E-09   -0.300508951650226841E+00    0.461251024872186303E+09
    0.999974538202047617E-04   -0.299999650347834157E+01    0.439412670888045888E-11   -0.111001057396234160E+01    0.461251024874102414E+09
    0.999987217697263163E-04   -0.299998431325379000E+01    0.104848223719691572E-13   -0.541113594459036307E+01    0.461251024875284135E+09
    0.999986837107938188E-04   -0.299998539231155714E+01    0.484588452069172409E-08   -0.176989671860285469E+00    0.461251024875412405E+09
    0.999999456325649988E-04   -0.299997255823596243E+01    0.169026192867399655E-13   -0.245932528381471105E+01    0.461251024877425909E+09
    0.999999456325649988E-04   -0.299997255823596243E+01    0.169026192867399655E-13   -0.245932528381471105E+01    0.461251024877425909E+09
    0.999974708208290451E-04   -0.299999637767297056E+01    0.385958931656988808E-12   -0.881676592809929716E+00    0.461251024877846658E+09
    0.999993994983755996E-04   -0.299997783667876261E+01    0.146819258537177663E-10   -0.186972610000448469E+01    0.461251024878706515E+09
    0.999980577323391056E-04   -0.299999075550441985E+01    0.934947152090184398E-10   -0.249420924235644215E+00    0.461251024878932476E+09
    0.999995955828960871E-04   -0.299997594303432535E+01    0.462209508018282294E-13   -0.135226335891915461E+01    0.461251024878990650E+09
    0.999993092337111636E-04   -0.299997872333406468E+01    0.797770881571241696E-11   -0.727646265461321384E+00    0.461251024881182194E+09
    0.999991198617033967E-04   -0.299998056907435418E+01    0.736723352215848386E-11   -0.274519263161547844E+01    0.461251024882496238E+09
    0.999991198617033967E-04   -0.299998056907435418E+01    0.736723352215848386E-11   -0.274519263161547844E+01    0.461251024882496238E+09
    0.999976804485967720E-04   -0.299999442174990882E+01    0.443857969361991401E-12   -0.121818822592229203E+01    0.461251024883715391E+09
    0.999976804485967720E-04   -0.299999442174990882E+01    0.443857969361991401E-12   -0.121818822592229203E+01    0.461251024883715391E+09
    0.999981984909397630E-04   -0.299999293835544512E+01    0.154182644444621435E-07   -0.691719432586371141E+00    0.461251024885190368E+09
    0.999981984909397630E-04   -0.299999293835544512E+01    0.154182644444621435E-07   -0.691719432586371141E+00    0.461251024885190368E+09
    0.999990869584997162E-04   -0.299998091300475167E+01    0.188483896385871775E-11   -0.393524390092704657E+01    0.461251024885207713E+09
    0.999975886954554459E-04   -0.299999537166158525E+01    0.374508180921416689E-10   -0.239066252299315085E+01    0.461251024886212945E+09
    0.999985967334204086E-04   -0.299998563615669100E+01    0.149671305282122288E-13   -0.238113778261610065E+01    0.461251024886768818E+09
    0.999985967334204086E-04   -0.299998563615669100E+01    0.149671305282122288E-13   -0.238113778261610065E+01    0.461251024886768818E+09
    0.999981698674666237E-04   -0.299998975392493028E+01    0.685480839966721049E-13   -0.174117042582567727E+01    0.461251024887734056E+09
    0.999981698674666237E-04   -0.299998975392493028E+01    0.685480839966721049E-13   -0.174117042582567727E+01    0.461251024887734056E+09
    0.999985573809223147E-04   -0.299998603515649576E+01    0.560035900888575055E-13   -0.168751496528636658E+01    0.461251024888719440E+09
    0.999983032850778383E-04   -0.299998853574051560E+01    0.138471921229733057E-09   -0.107830652502317559E+01    0.461251024889818430E+09
    0.999980567495426469E-04   -0.299999491779137628E+01    0.685377433552614785E-09   -0.398489137414695627E+01    0.461251024891472638E+09
    0.999994480200038703E-04   -0.299998612879012727E+01    0.126367937652430532E-07   -0.190639572572869032E+01    0.461251024891531110E+09
    0.999993262494567470E-04   -0.299997869592805699E+01    0.676373702536011701E-13   -0.215589921342650737E+01    0.461251024894408882E+09
    0.999982924791188054E-04   -0.299998866457146063E+01    0.114291272775672220E-12   -0.616515309331600925E+01    0.461251024895568907E+09
    0.999986634004151279E-04   -0.299998513094484176E+01    0.666662284705962430E-12   -0.120029130408900819E+01    0.461251024899802685E+09
    0.999987081182505196E-04   -0.299998473086036688E+01    0.138867172886598830E-11   -0.798223152691185156E+00    0.461251024902692497E+09
    0.999975352999728440E-04   -0.299999608998621170E+01    0.175925313501840819E-09   -0.122188026075935152E+01    0.461251024903641641E+09
    0.999977413515672642E-04   -0.299999534174274674E+01    0.177468251410370995E-08   -0.196800035130792139E+01    0.461251024904745340E+09
    0.999979188458417642E-04   -0.299999236798095925E+01    0.389470004988277015E-11   -0.510329145345094659E+00    0.461251024906677067E+09
    0.999981979654660961E-04   -0.299998971383275048E+01    0.577753788722833421E-11   -0.960490350808303361E+00    0.461251024909634650E+09
    0.999981979654660961E-04   -0.299998971383275048E+01    0.577753788722833421E-11   -0.960490350808303361E+00    0.461251024909634650E+09
    0.999980176736196889E-04   -0.299999196150257719E+01    0.150316501643081578E-08   -0.109820712650611885E+01    0.461251024912399709E+09
    0.999978436372074542E-04   -0.299999323088677627E+01    0.321470314808292709E-10   -0.115632919226402908E+01    0.461251024919019818E+09
    0.999993841275656281E-04   -0.299997841650325281E+01    0.152873122141004057E-11   -0.232098143962975456E+01    0.461251024920842648E+09
    0.999975005987006199E-04   -0.299999718934400272E+01    0.133095516959254997E-08   -0.150567933679628041E+01    0.461251024923354030E+09
    0.999985349324586132E-04   -0.299998664684283556E+01    0.431084787333009661E-13   -0.545158053492114725E+01    0.461251024926465571E+09
    0.999985349324586132E-04   -0.299998664684283556E+01    0.431084787333009661E-13   -0.545158053492114725E+01    0.461251024926465571E+09
    0.999995524269451063E-04   -0.299997687436946414E+01    0.471479676425942146E-10   -0.840972948430258604E+00    0.461251024927237928E+09
    0.999996467942936094E-04   -0.299997689430347414E+01    0.150965780219617555E-08   -0.170094174305509327E+01    0.461251024936020136E+09
    0.999996467942936094E-04   -0.299997689430347414E+01    0.150965780219617555E-08   -0.170094174305509327E+01    0.461251024936020136E+09
    0.999996499163287512E-04   -0.299997602455238610E+01    0.128672108392022207E-10   -0.656368724267148984E+00    0.461251024936581910E+09
    0.999974051657499748E-04   -0.299999770517231745E+01    0.512113352942494785E-09   -0.135388448496921221E+00    0.461251024937509894E+09
    0.999982909637564391E-04   -0.299998915136341227E+01    0.124081375773496796E-09   -0.162791635810032531E+00    0.461251024939894378E+09
    0.999981606429744955E-04   -0.299999038937683826E+01    0.886156393215301170E-14   -0.754397142148871325E+00    0.461251024940090120E+09
    0.999996616650891088E-04   -0.299997598889671035E+01    0.550288220471932564E-11   -0.419925637114320960E+01    0.461251024940321207E+09
    0.999986753797840001E-04   -0.299999272503867953E+01    0.107199881928139749E-07   -0.190067856035609140E+01    0.461251024940466940E+09
    0.999997914309168985E-04   -0.299997471525904613E+01    0.118588274937774547E-11   -0.454465473500081529E+01    0.461251024940611422E+09
    0.999997914309168985E-04   -0.299997471525904613E+01    0.118588274937774547E-11   -0.454465473500081529E+01    0.461251024940611422E+09
    0.999974685907120887E-04   -0.299999707089106415E+01    0.281944629684635973E-12   -0.339090857451368244E+00    0.461251024942170262E+09
    0.999974685907120887E-04   -0.299999707089106415E+01    0.281944629684635973E-12   -0.339090857451368244E+00    0.461251024942170262E+09
    0.999982758309512739E-04   -0.299998934398157724E+01    0.621155199892940752E-13   -0.683756581781438388E+01    0.461251024945069432E+09
    0.999993427502849708E-04   -0.299997931294301967E+01    0.463470328210422856E-10   -0.387392896187243974E+01    0.461251024945577860E+09
    0.999977590844631180E-04   -0.299999431436503050E+01    0.608409403838464471E-12   -0.295162576894637407E+01    0.461251024945785105E+09
    0.999977590844631180E-04   -0.299999431436503050E+01    0.608409403838464471E-12   -0.295162576894637407E+01    0.461251024945785105E+09
    0.999984644569494770E-04   -0.299998755697020458E+01    0.618044828686628791E-14   -0.915716437667414951E+00    0.461251024948812604E+09
    0.999992823975339080E-04   -0.299997986572787401E+01    0.105952692470014774E-09   -0.273505461219002122E+01    0.461251024950258911E+09
    0.999987064227381232E-04   -0.299998526123599696E+01    0.243351098117663019E-12   -0.285329877981215940E+01    0.461251024951895535E+09
    0.999987064227381232E-04   -0.299998526123599696E+01    0.243351098117663019E-12   -0.285329877981215940E+01    0.461251024951895535E+09
    0.999991414616176232E-04   -0.299998121020705311E+01    0.107624780247518523E-10   -0.447616361668076745E+01    0.461251024954350352E+09
    0.999977739056768052E-04   -0.299999429396560968E+01    0.106903972301610898E-10   -0.188031344752526675E+01    0.461251024956918716E+09
    0.999977739056768052E-04   -0.299999429396560968E+01    0.106903972301610898E-10   -0.188031344752526675E+01    0.461251024956918716E+09
    0.999982464870103547E-04   -0.299999096358732453E+01    0.664545563357282808E-08   -0.447789989531111488E+00    0.461251024957211375E+09
    0.999987197355205995E-04   -0.299998521167776744E+01    0.640094544277831168E-11   -0.685195898365392964E+00    0.461251024959316432E+09
    0.999987197355205995E-04   -0.299998521167776744E+01    0.640094544277831168E-11   -0.685195898365392964E+00    0.461251024959316432E+09
    0.999973330627377204E-04   -0.299999869195619517E+01    0.383257480289385644E-09   -0.798313026071880927E+00    0.461251024963418603E+09
    0.999973330627377204E-04   -0.299999869195619517E+01    0.383257480289385644E-09   -0.798313026071880927E+00    0.461251024963418603E+09
    0.999981333676391306E-04   -0.299999091729320932E+01    0.165203494983533243E-13   -0.925347100176578508E+00    0.461251024965498030E+09
    0.999981333676391306E-04   -0.299999091729320932E+01    0.165203494983533243E-13   -0.925347100176578508E+00    0.461251024965498030E+09
    0.999991025760267903E-04   -0.299998160238904710E+01    0.267880768664859440E-10   -0.114345335743800991E+01    0.461251024965752244E+09
    0.999982146693752125E-04   -0.299999013898116385E+01    0.107106707111877216E-11   -0.835096009588989219E+00    0.461251024965858579E+09
    0.999982146693752125E-04   -0.299999013898116385E+01    0.107106707111877216E-11   -0.835096009588989219E+00    0.461251024965858579E+09
    0.999993429539375767E-04   -0.299997932681832324E+01    0.920051139291241515E-10   -0.154361675795842146E+00    0.461251024968943715E+09
    0.999995175383050608E-04   -0.299997765992289622E+01    0.378480569790121226E-13   -0.252451952840036853E+01    0.461251024971461773E+09
    0.999997543072228328E-04   -0.299998654620514893E+01    0.108574297390849561E-07   -0.232514832003258931E+01    0.461251024971666038E+09
    0.999996094341938408E-04   -0.299997678278590074E+01    0.761494536254074709E-14   -0.412682370717076275E+01    0.461251024972150683E+09
    0.999996094341938408E-04   -0.299997678278590074E+01    0.761494536254074709E-14   -0.412682370717076275E+01    0.461251024972150683E+09
    0.999986632909281371E-04   -0.299999183714373086E+01    0.157487688954747447E-07   -0.127185673493301632E+01    0.461251024972239912E+09
    0.999977247950817387E-04   -0.299999494641356135E+01    0.563788357596257777E-12   -0.243592565024167840E+01    0.461251024974766195E+09
    0.999977247950817387E-04   -0.299999494641356135E+01    0.563788357596257777E-12   -0.243592565024167840E+01    0.461251024974766195E+09
    0.999993172402237579E-04   -0.299997964158552266E+01    0.181470138283916049E-11   -0.104721965134739925E+01    0.461251024976598680E+09
    0.999996142992587076E-04   -0.299997678576219196E+01    0.489030387148034078E-14   -0.176150890901981327E+01    0.461251024976914108E+09
    0.999996142992587076E-04   -0.299997678576219196E+01    0.489030387148034078E-14   -0.176150890901981327E+01    0.461251024976914108E+09
    0.999973644780604020E-04   -0.299999844572411556E+01    0.463315251469476920E-11   -0.157143637638789535E+01    0.461251024977664649E+09
    0.999985160239690523E-04   -0.299998736351418627E+01    0.227613161232574251E-12   -0.277483793571365478E+01    0.461251024977766752E+09
    0.999976073052939425E-04   -0.299999615291247279E+01    0.370801839614555151E-10   -0.189521048331902264E+01    0.461251024979689360E+09
    0.999976073052939425E-04   -0.299999615291247279E+01    0.370801839614555151E-10   -0.189521048331902264E+01    0.461251024979689360E+09
    0.999982931075240786E-04   -0.299998956678270901E+01    0.610444504063012663E-12   -0.113081604851274076E+01    0.461251024983346879E+09
    0.999982931075240786E-04   -0.299998956678270901E+01    0.610444504063012663E-12   -0.113081604851274076E+01    0.461251024983346879E+09
    0.999998193817777762E-04   -0.299997488275019375E+01    0.298597569119235328E-13   -0.146030449636536019E+01    0.461251024983660221E+09
