    0.965714740249480315E-03   -0.207078006267547599E+01    0.937079793214797974E+03   -0.210865814685821551E+01    0.117494768495527231E-06   -0.588141250610351562E+01    0.322588870734012175E+10   -0.685336146725129147E+01    1
    0.521778380236947374E-03   -0.187311854362487784E+01    0.682574552297592163E+03   -0.233672349452972394E+01    0.531495181939219480E-11   -0.767471933364868164E+01    0.322588895729810476E+10   -0.685461146725130277E+01    1
    0.594614735100923962E-03   -0.170124242305755624E+01    0.959554606676101685E+03   -0.249589650630950910E+01    0.528908450664196697E-14   -0.490496158599853516E+01    0.322588906668783808E+10   -0.685586146725128387E+01    1
    0.553461964507395493E-03   -0.186982684135437016E+01    0.774243581295013428E+03   -0.244774062633514422E+01    0.233085536592814077E-05   -0.537480354309082031E+01    0.322588910010120010E+10   -0.685711146725130849E+01    1
    0.537579157649491820E-03   -0.209018998146057156E+01    0.540670937299728394E+03   -0.232956519126892081E+01    0.498568891337453405E-04   -0.332332420349121094E+01    0.322588912502128887E+10   -0.685836146725130824E+01    1
    0.599664228477610065E-03   -0.171313951015472421E+01    0.714820992946624756E+03   -0.211056385040283212E+01    0.234579942467571155E-10   -0.526127767562866211E+01    0.322588926125516129E+10   -0.685961146725128224E+01    1
    0.560614198917445093E-03   -0.182287480831146231E+01    0.752131843566894531E+03   -0.240874361991882324E+01    0.526154831322390190E-04   -0.189168596267700195E+01    0.322588929857226372E+10   -0.686086146725129442E+01    1
    0.609359374018878658E-03   -0.171064560413360578E+01    0.604720008373260498E+03   -0.212812077999114990E+01    0.740778030181095543E-13   -0.170641422271728516E+01    0.322588940483882427E+10   -0.686211146725130838E+01    1
    0.517360723049995765E-03   -0.188093113899230957E+01    0.790058404207229614E+03   -0.248902552127838117E+01    0.146452061210735086E-14   -0.708484792709350586E+01    0.322588947322808599E+10   -0.686336146725129570E+01    1
    0.508862642425451277E-03   -0.189801003932952872E+01    0.825277543067932129E+03   -0.249995207786560059E+01    0.693861850103055913E-07   -0.450498056411743164E+01    0.322588948272682142E+10   -0.686461146725127946E+01    1
    0.525331945176807672E-03   -0.195126483440399179E+01    0.400830370187759399E+03   -0.211631147861480740E+01    0.227713852106901291E-05   -0.465680932998657227E+01    0.322588959341681099E+10   -0.686586146725128454E+01    1
    0.628729876765074568E-03   -0.182157406806945810E+01    0.662053179740905762E+03   -0.247885844707489023E+01    0.149062436447957189E-04   -0.417056131362915039E+01    0.322588978263383675E+10   -0.686711146725127630E+01    1
    0.513097301004008404E-03   -0.190915725231170663E+01    0.673989450931549072E+03   -0.237053775787353516E+01    0.829019482439990836E-08   -0.625313186645507812E+01    0.322588979265821886E+10   -0.686836146725126806E+01    1
    0.573446704889839448E-03   -0.177132303714752193E+01    0.764189946651458740E+03   -0.213065054416656485E+01    0.337149156348084164E-14   -0.360280466079711914E+01    0.322588994499549294E+10   -0.686961146725125893E+01    1
    0.535985228110974227E-03   -0.189754710197448739E+01    0.467861276865005493E+03   -0.240066235065460187E+01    0.103780862275624337E-12   -0.441251850128173828E+01    0.322588995658660746E+10   -0.687086146725129332E+01    1
    0.501141196104491239E-03   -0.192373976707458505E+01    0.838540238142013550E+03   -0.241258988380432138E+01    0.235158681894369704E-06   -0.286371517181396484E+01    0.322588998671079302E+10   -0.687211146725134103E+01    1
    0.524748692588254879E-03   -0.193360168933868404E+01    0.427429068088531494E+03   -0.218732092380523691E+01    0.101233664929432567E-11   -0.247479009628295898E+01    0.322589003241454887E+10   -0.687336146725135499E+01    1
    0.641169392994654858E-03   -0.171815688610076900E+01    0.381174671649932861E+03   -0.225734386444091806E+01    0.249275114584579562E-08   -0.709277963638305664E+01    0.322589019063281536E+10   -0.687461146725131744E+01    1
    0.647082736101921817E-03   -0.172097601890563956E+01    0.417949086427688599E+03   -0.216449031829833993E+01    0.703387830893972989E-07   -0.764245319366455078E+01    0.322589029643163919E+10   -0.687586146725129144E+01    1
    0.529475538509886594E-03   -0.197337067127227783E+01    0.323666888475418091E+03   -0.237646400928497314E+01    0.533069764803537693E-12   -0.335608863830566406E+01    0.322589034012584972E+10   -0.687711146725131428E+01    1
    0.522511450296969443E-03   -0.191808469295501705E+01    0.534896022081375122E+03   -0.215738289356231716E+01    0.334885346680190229E-06   -0.364026546478271484E+00    0.322589035326060677E+10   -0.687836146725133535E+01    1
    0.513996693096099356E-03   -0.189725711345672599E+01    0.878794997930526733E+03   -0.222921533584594744E+01    0.928059813266099467E-08   -0.533424139022827148E+01    0.322589037599128246E+10   -0.687961146725132355E+01    1
    0.551493859837252844E-03   -0.182036380767822270E+01    0.847558468580245972E+03   -0.249032294750213623E+01    0.718198911988046882E-09   -0.342289590835571289E+01    0.322589055563045263E+10   -0.688086146725131531E+01    1
    0.533674480262814367E-03   -0.187718877792358407E+01    0.679879397153854370E+03   -0.214617021083831805E+01    0.125835474211400961E-07   -0.734559345245361328E+01    0.322589059320809174E+10   -0.688211146725130885E+01    1
    0.605695206680068737E-03   -0.177705690860748300E+01    0.563759291172027588E+03   -0.212089593410491961E+01    0.179999852838498948E-04   -0.297592544555664062E+01    0.322589063421648693E+10   -0.688336146725131126E+01    1
    0.567665597614915203E-03   -0.187703738212585458E+01    0.716820830106735229E+03   -0.211431865692138699E+01    0.957458306244169164E-04   -0.171686649322509766E+00    0.322589065931967783E+10   -0.688461146725133410E+01    1
    0.578945357840351623E-03   -0.178122560977935795E+01    0.733862274885177612E+03   -0.234266817569732666E+01    0.115933112118254765E-06   -0.601411962509155273E+01    0.322589071388021421E+10   -0.688586146725134185E+01    1
    0.528800726104398347E-03   -0.187452008724212638E+01    0.829258525371551514E+03   -0.235759677886962882E+01    0.158166129904229769E-10   -0.675362539291381836E+01    0.322589076174199867E+10   -0.688711146725135137E+01    1
    0.601713294235098990E-03   -0.183952386379241939E+01    0.303858733177185059E+03   -0.225218877792358407E+01    0.161573772196383100E-13   -0.713584327697753906E+01    0.322589079853516483E+10   -0.688836146725132359E+01    1
    0.506852964346973063E-03   -0.193518445491790780E+01    0.813535827398300171E+03   -0.220113875865936270E+01    0.798824207415140795E-05   -0.258302497863769531E+01    0.322589085729381943E+10   -0.688961146725132156E+01    1
    0.509878525141696255E-03   -0.198393728733062757E+01    0.479716479778289795E+03   -0.226685295104980478E+01    0.161070317356704749E-06   -0.666918802261352539E+01    0.322589087402909422E+10   -0.689086146725134618E+01    1
    0.575521304143610858E-03   -0.180829963684082040E+01    0.592565900087356567E+03   -0.242273070812225333E+01    0.792396248841030955E-08   -0.791247987747192383E+01    0.322589094755951834E+10   -0.689211146725133350E+01    1
    0.962686349773946926E-03   -0.209510140419006374E+01    0.620782250165939331E+03   -0.241090061664581290E+01    0.234431152793380399E-05   -0.504386997222900391E+01    0.322589097811485386E+10   -0.689336146725131105E+01    1
    0.601081643747698648E-03   -0.179075126647949223E+01    0.587026637792587280E+03   -0.218306603431701651E+01    0.682414351961744528E-04   -0.150159978866577148E+01    0.322589101183261108E+10   -0.689461146725129126E+01    1
    0.517681463561807842E-03   -0.196330122947692876E+01    0.765552711486816406E+03   -0.239391057491302472E+01    0.261232086839352483E-04   -0.299869203567504883E+01    0.322589102822652674E+10   -0.689586146725131766E+01    1
    0.528155881687131169E-03   -0.190085253715515146E+01    0.667196446657180786E+03   -0.233964488506317148E+01    0.560454783549692991E-10   -0.689803123474121094E+00    0.322589122316254854E+10   -0.689711146725135826E+01    1
    0.602614260647604425E-03   -0.177357566356658936E+01    0.507427060604095459E+03   -0.215248942375183105E+01    0.823705943419724525E-12   -0.451479578018188477E+01    0.322589130341280317E+10   -0.689836146725135091E+01    1
    0.585395455617787152E-03   -0.182035157680511483E+01    0.454996997117996216E+03   -0.226669385433197013E+01    0.180756964247655920E-09   -0.334097146987915039E+01    0.322589130769822693E+10   -0.689961146725131602E+01    1
    0.938282942094825680E-03   -0.187214791774749756E+01    0.349053609371185303E+03   -0.211966614723205593E+01    0.145290283540425086E-04   -0.477412939071655273E+01    0.322589134295839119E+10   -0.690086146725129268E+01    1
    0.517537500228721389E-03   -0.191231210231781001E+01    0.813237130641937256E+03   -0.248133375644683829E+01    0.392316713876265618E-09   -0.415678930282592773E+01    0.322589137617556906E+10   -0.690211146725128533E+01    1
    0.583043004534058995E-03   -0.181807236671447758E+01    0.495388358831405640E+03   -0.249402866363525400E+01    0.191588656712351829E-07   -0.488611841201782227E+01    0.322589144062367582E+10   -0.690336146725131528E+01    1
    0.656233213507558086E-03   -0.199984209537506108E+01    0.981460356712341309E+03   -0.241079823970794660E+01    0.549747806349363508E-04   -0.348269462585449219E+01    0.322589147306456423E+10   -0.690461146725130437E+01    1
    0.514539614609622691E-03   -0.196068880558013925E+01    0.524809926748275757E+03   -0.242594542503356925E+01    0.110731800903170867E-08   -0.759483146667480469E+01    0.322589149083011866E+10   -0.690586146725129524E+01    1
    0.569948186468811771E-03   -0.179322006702423087E+01    0.978064250946044922E+03   -0.212049086093902606E+01    0.738566299826344175E-05   -0.365676879882812500E+00    0.322589157236641788E+10   -0.690711146725133585E+01    1
    0.517988856160456266E-03   -0.193455832004547124E+01    0.639698779582977295E+03   -0.245345211029052734E+01    0.482192163570264683E-06   -0.222277593612670898E+01    0.322589158109208870E+10   -0.690836146725131339E+01    1
    0.540422709590659923E-03   -0.191928021907806401E+01    0.461213260889053345E+03   -0.242532436847686750E+01    0.110947905202370384E-09   -0.645829486846923828E+01    0.322589161093616772E+10   -0.690961146725128117E+01    1
    0.576480384914401008E-03   -0.177871565818786626E+01    0.998781764507293701E+03   -0.212007682323455837E+01    0.912503591423369120E-10   -0.302983713150024414E+01    0.322589162871976519E+10   -0.691086146725128980E+01    1
    0.542788195735794212E-03   -0.186346709728240967E+01    0.820622646808624268E+03   -0.233151433467864999E+01    0.695290228263896792E-14   -0.322407102584838867E+01    0.322589181724993038E+10   -0.691211146725132952E+01    1
    0.509510537948250851E-03   -0.196537265777587900E+01    0.594409358501434326E+03   -0.243131601810455322E+01    0.320944524128315029E-09   -0.464036178588867188E+01    0.322589182798410082E+10   -0.691336146725132394E+01    1
    0.551733676981125670E-03   -0.184557552337646480E+01    0.840730458498001099E+03   -0.249486465454101580E+01    0.645070450586666197E-14   -0.549315643310546875E+01    0.322589197083688831E+10   -0.691461146725129883E+01    1
    0.538972659618638006E-03   -0.188286061286926265E+01    0.732472556829452515E+03   -0.212029623985290527E+01    0.567503256576485983E-11   -0.376301765441894531E+01    0.322589200850068998E+10   -0.691586146725132078E+01    1
    0.670345179742481674E-03   -0.171812875270843501E+01    0.334478342533111572E+03   -0.210261876583099383E+01    0.193171278626224675E-14   -0.593052387237548828E+01    0.322589206999980593E+10   -0.691711146725132409E+01    1
    0.568486247334047440E-03   -0.188888771533966060E+01    0.391512817144393921E+03   -0.225053105354309091E+01    0.205609528294274038E-14   -0.431462430953979492E+01    0.322589209801772881E+10   -0.691836146725128120E+01    1
    0.508470094948668518E-03   -0.195211904048919682E+01    0.768769574165344238E+03   -0.247974724769592303E+01    0.354869306708899767E-10   -0.741906166076660156E+01    0.322589218627283239E+10   -0.691961146725130760E+01    1
    0.672681507429749429E-03   -0.172117619514465336E+01    0.657858407497406006E+03   -0.243517980575561532E+01    0.252420234863546630E-06   -0.725588941574096680E+01    0.322589218876306438E+10   -0.692086146725132334E+01    1
    0.573880619016138723E-03   -0.192516777515411386E+01    0.304437643289566040E+03   -0.248124458789825431E+01    0.738190029839753037E-06   -0.216593122482299805E+01    0.322589228970736122E+10   -0.692211146725127247E+01    1
    0.580229772101929948E-03   -0.179666810035705571E+01    0.804851841926574707E+03   -0.225131258964538583E+01    0.307415143862211519E-08   -0.356509590148925781E+01    0.322589233376643753E+10   -0.692336146725129442E+01    1
    0.590272005086080187E-03   -0.181501719951629648E+01    0.637675493955612183E+03   -0.229297947883605957E+01    0.129066011446787996E-04   -0.282320308685302734E+01    0.322589252084039497E+10   -0.692461146725132082E+01    1
    0.523314623648717396E-03   -0.199383852481842050E+01    0.404771131277084351E+03   -0.244098780155181894E+01    0.397821974319789632E-10   -0.783357810974121094E+01    0.322589260764226723E+10   -0.692586146725130014E+01    1
    0.569398434164538887E-03   -0.181241679191589355E+01    0.999567329883575439E+03   -0.236739871501922616E+01    0.497652074639588797E-08   -0.104612922668457031E+01    0.322589272461054182E+10   -0.692711146725130789E+01    1
    0.583406875451427244E-03   -0.179733786582946786E+01    0.807085663080215454E+03   -0.214712049961090079E+01    0.920623385660969334E-08   -0.334546089172363281E+01    0.322589273492015505E+10   -0.692836146725131830E+01    1
